Berkeley,25,25,23,22,14,12,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brown,32,27,25,21,19,14,11,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caltech,32,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMU,40,40,37,37,36,34,32,31,31,31,30,28,28,27,27,26,26,25,25,25,24,21,21,21,20,20,17,16,15,15,14,14,13,12,12,11,11,10,10,10,10,10,9,9,9,5,5,5,4,4,4,3,3,3,2,2,2,2
College of William and Mary,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbia,26,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cornell,40,35,35,34,30,30,29,27,22,20,19,18,18,18,16,15,15,12,11,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dartmouth,32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gatech,38,34,31,27,26,25,25,25,25,22,19,19,19,19,19,18,17,17,16,14,13,13,12,12,12,11,10,10,10,10,10,9,9,7,7,7,5,5,5,5,4,,,,,,,,,,,,,,,,,
JHU,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIT,40,31,30,30,29,27,24,24,21,20,19,19,15,14,13,13,11,10,10,8,7,7,7,6,6,4,3,3,3,3,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
Northwestern,21,18,13,8,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYU,26,16,14,13,13,13,13,12,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notre Dame,17,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSU,21,20,16,16,15,14,13,12,10,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Princeton,31,24,17,17,13,12,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSU,28,12,11,10,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purdue,33,29,28,22,21,18,17,16,16,15,14,14,10,8,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice,47,46,45,28,27,27,23,20,19,18,18,16,25,13,8,7,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPI,29,23,17,16,10,8,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rugters,19,18,16,16,13,12,12,9,8,7,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
